1	2135348	2144209	1	1	1	1	0	3
1	2144342	2146026	1	1	1	1	0	6
1	2148925	2150789	1	1	1	1	0	19
1	2150979	2155994	1	1	1	3	0	13
1	2169605	2172054	1	1	1	2	0	13
1	2172191	2172300	1	1	1	2	0	10
1	2172389	2173896	1	1	1	2	0	12
1	2174017	2174753	1	1	1	1	0	16
1	2175314	2184582	1	1	1	1	0	3
1	2184699	2184921	1	1	1	5	0	15
1	2189782	2192844	2	2	1	1	0	7
1	2189782	2193638	2	2	1	2	0	16
1	2193911	2193997	2	2	1	2	0	4
1	2303401	2303839	1	1	1	1	0	16
1	2357599	2358591	2	2	1	1	0	5
1	2385898	2387418	2	2	1	1	0	8
1	2387530	2388238	2	2	1	1	0	10
1	2388338	2389924	2	2	1	1	0	7
1	2389997	2391457	2	2	1	1	0	9
1	2391959	2395783	1	1	1	2	0	16
1	2395872	2397115	1	1	1	2	0	14
1	2397221	2399414	1	1	1	2	0	10
1	2399515	2400856	1	1	1	6	1	19
1	2400936	2402206	1	1	1	3	0	17
1	2402343	2403034	1	1	1	7	0	18
1	2405835	2406483	2	2	1	1	0	4
1	2406620	2406719	2	2	1	2	0	19
1	2406896	2408451	2	2	1	2	0	20
1	2408859	2410370	2	2	1	1	0	13
1	2480313	2484447	1	1	1	1	0	16
1	2487719	2489206	1	1	1	1	0	8
1	2494949	2495487	1	1	1	1	0	11
1	2509931	2510056	2	2	1	1	0	19
1	2510158	2510677	2	2	1	1	0	11
1	2510783	2511337	2	2	1	2	0	19
1	2511684	2512887	2	2	1	1	0	3
1	2513040	2514001	2	2	1	1	0	9
1	2519955	2520321	2	2	1	1	0	9
1	2586949	2587090	1	1	1	2	0	15
1	2587296	2587740	1	1	1	1	0	8
1	2588626	2588921	1	1	1	0	1	4
1	2588626	2588953	1	1	1	1	0	13
1	2589041	2589409	1	1	1	1	0	9
1	3454812	3463065	1	1	1	1	0	8
1	3454845	3463065	1	1	0	1	0	16
1	3463673	3466147	1	1	1	1	0	13
1	3466194	3467167	1	1	1	2	0	6
1	3467338	3468879	1	1	1	1	0	14
1	3468937	3469432	1	1	1	1	0	7
1	3469304	3469432	1	1	0	1	0	17
1	3473523	3474707	1	1	1	3	0	15
1	3474783	3475969	1	1	1	3	0	16
1	3476063	3477874	1	1	1	1	0	7
1	3478027	3478423	1	1	1	3	0	9
1	3478613	3479516	1	1	1	1	0	9
1	3479591	3479811	1	1	1	2	0	13
1	3479914	3480447	1	1	1	2	0	17
1	3490590	3490911	2	2	1	1	0	11
1	3496784	3496987	2	2	1	1	0	4
1	3507924	3508557	2	2	1	1	0	12
1	3511688	3512005	2	2	1	2	0	13
1	3625274	3625423	1	1	1	1	0	17
1	3625516	3625712	1	1	1	2	0	15
1	3633504	3634996	2	2	1	2	0	19
1	3635075	3635159	2	2	1	1	1	4
1	3635295	3635943	2	2	1	1	0	12
1	3636031	3636994	2	2	1	2	0	9
1	3739336	3739835	2	2	1	0	4	17
1	3739408	3739695	2	2	1	0	1	3
1	3739552	3740123	2	2	1	0	2	16
1	3740388	3742803	2	2	1	1	0	16
1	3743191	3745606	2	2	1	1	0	14
1	3775484	3775794	1	1	1	1	0	3
1	3781337	3781511	2	2	1	1	0	18
1	3782764	3783995	2	2	1	2	0	16
1	3784112	3785086	2	2	1	1	0	17
1	3785204	3786848	2	2	1	2	0	13
1	3787311	3795861	2	2	1	1	0	6
1	3815518	3816279	2	2	1	1	0	6
1	3823242	3823423	2	2	1	1	0	19
1	3826745	3828884	2	2	1	0	1	4
1	3826745	3829265	2	2	1	0	1	4
1	3829374	3829790	2	2	1	3	0	17
1	3831223	3833861	2	2	1	3	0	10
1	3834036	3834924	2	2	1	3	0	18
1	3839777	3844906	2	2	1	1	0	16
1	3848782	3852294	2	2	1	1	0	11
1	3852422	3856888	2	2	1	1	0	10
1	3866001	3867973	1	1	1	1	0	17
1	3869776	3872471	1	1	1	1	0	15
1	3891058	3892882	2	2	1	1	0	18
1	5864518	5865101	2	2	1	1	0	13
1	5877299	5880113	2	2	1	1	0	9
1	5952837	5961793	2	2	1	1	0	6
1	6073771	6082194	1	1	1	2	0	14
1	6089052	6090388	1	1	1	1	0	8
1	6090476	6094399	1	1	1	1	0	8
1	6096757	6097268	1	1	1	1	0	20
1	6097358	6098484	1	1	1	1	0	8
1	6186711	6192929	2	2	0	0	1	16
1	6186817	6192929	2	2	1	0	105	19
1	6193055	6197651	2	2	1	0	42	20
1	6208740	6209134	2	2	1	2	0	18
1	6209344	6209413	1	1	1	2	0	9
1	6209971	6210222	1	1	1	1	0	16
1	6210296	6210369	1	1	1	1	0	3
1	6234975	6235716	2	2	1	2	0	16
1	6250625	6251337	2	2	1	1	0	9
1	6264696	6281101	2	2	1	3	1	18
1	6294981	6318491	2	2	1	2	0	6
1	6318579	6327298	2	2	1	0	1	5
1	6327414	6333476	2	2	1	1	0	8
1	6333569	6339432	2	2	1	1	2	16
1	6425250	6428225	1	1	1	2	0	17
1	6428420	6440253	1	1	1	2	2	18
1	6440809	6440933	1	1	1	0	2	7
1	6441066	6444480	1	1	1	1	0	16
1	6444683	6445663	1	1	1	3	0	16
1	6448803	6448892	1	1	1	1	0	19
1	6451749	6451832	1	1	1	1	0	9
1	6452097	6457183	1	1	1	1	0	4
1	6460981	6461179	1	1	1	1	0	8
1	6471809	6472526	2	2	1	1	0	7
1	6526004	6526695	2	2	1	2	0	15
1	6526830	6528993	2	2	1	1	0	8
1	6529172	6531967	2	2	1	1	0	6
1	6544923	6545044	2	2	1	1	0	20
1	6545181	6549570	2	2	1	1	0	15
1	6549699	6550395	2	2	1	2	0	17
1	6582300	6585918	1	1	1	1	0	12
1	6586031	6586694	1	1	1	0	1	3
1	6588845	6588915	1	1	1	3	0	16
1	6593659	6595484	2	2	1	3	0	16
1	6628692	6629642	1	1	1	1	0	5
1	6635701	6636116	2	2	1	1	0	17
1	6637341	6637446	2	2	1	1	0	3
1	6637505	6638294	2	2	1	2	0	20
1	6638365	6639901	2	2	1	6	0	18
1	6640058	6644557	2	2	1	7	0	17
1	6644675	6645040	2	2	1	3	0	18
1	6645127	6645788	2	2	1	6	0	15
1	6645979	6651528	2	2	1	2	0	9
1	6651603	6652828	2	2	1	3	0	15
1	6654040	6667708	2	2	1	1	0	13
1	6654288	6667708	2	2	1	1	0	13
1	6667811	6678393	2	2	1	1	0	13
1	6678468	6680907	2	2	1	9	0	19
1	6820251	6825091	1	1	1	1	0	8
1	6825211	6871756	1	1	1	3	0	17
1	6871841	6887653	1	1	1	1	0	7
1	7736541	7736930	1	1	1	1	0	14
1	7737010	7737254	1	1	1	1	0	7
1	7773512	7777159	1	1	1	1	0	15
1	7777319	7778117	1	1	1	1	0	6
1	7785006	7785440	1	1	1	2	0	19
1	7798674	7801112	1	1	1	1	0	6
1	7803849	7808892	1	1	1	1	0	11
1	7810022	7810437	1	1	1	1	0	10
1	7820240	7820466	1	1	1	2	0	20
1	7830162	7835761	1	1	1	1	0	9
1	7961794	7962762	1	1	1	1	0	12
1	7962876	7965323	1	1	1	14	0	19
1	7965426	7969344	1	1	1	10	0	17
1	7965426	7970893	1	1	1	0	4	3
1	7969405	7970893	1	1	1	20	4	18
1	7970964	7977651	1	1	1	14	4	20
1	7977739	7984893	1	1	1	27	0	20
1	8355121	8355418	2	2	1	1	0	18
1	8358917	8359763	2	2	1	1	0	15
1	8359987	8360111	2	2	1	1	0	5
1	8364256	8364745	2	2	1	1	0	14
1	8365975	8422726	2	2	1	0	1	3
1	8422808	8465924	2	2	1	1	0	6
1	8466024	8495062	2	2	1	2	0	18
1	8497530	8508626	2	2	1	1	0	20
1	8508676	8541213	2	2	1	1	1	16
1	8541319	8556474	2	2	1	1	0	19
1	8556572	8557417	2	2	1	1	0	7
1	8557524	8614560	2	2	1	1	0	8
1	8557524	8624309	2	2	1	1	0	19
1	8614687	8624309	2	2	1	0	1	13
1	8624381	8655972	2	2	1	0	1	5
1	8861430	8862886	2	2	1	0	2	13
1	8862946	8863234	2	2	1	22	0	18
1	8863344	8863890	2	2	1	29	0	19
1	8864093	8865284	2	2	1	33	0	18
1	8865483	8866278	2	2	1	15	10	19
1	8866502	8867116	2	2	1	21	0	19
1	8867251	8867987	2	2	1	31	0	20
1	8868058	8870451	2	2	1	34	8	19
1	8870511	8871890	2	2	1	7	4	18
1	8871987	8874823	2	2	1	19	4	20
1	8874918	8878579	2	2	1	18	0	16
1	9105681	9111275	2	2	1	1	0	8
1	9245562	9246965	1	1	1	1	0	10
1	9247084	9262058	1	1	1	1	0	12
1	9351465	9355742	1	1	0	1	0	18
1	9553806	9567283	1	1	1	0	1	20
1	9567362	9570257	1	1	1	0	1	3
1	9573413	9579953	1	1	1	0	2	8
1	9580235	9582298	1	1	1	2	0	9
1	9598626	9601104	1	1	1	1	0	11
1	9610806	9611752	1	1	1	1	0	15
1	9730706	9731205	2	2	1	5	0	18
1	9731391	9731760	2	2	1	1	0	8
1	9731897	9733400	2	2	1	3	0	20
1	9733547	9733971	2	2	1	2	0	10
1	9734143	9734947	2	2	1	1	0	18
1	9735175	9735466	2	2	1	2	0	6
1	9736043	9741093	2	2	1	3	0	19
1	9741257	9743883	2	2	1	2	0	18
1	9744006	9744394	2	2	1	5	0	10
1	9744644	9749460	2	2	1	1	0	18
1	9749647	9749763	2	2	1	11	0	14
1	9749914	9751472	2	2	1	5	0	14
1	9850777	9871186	2	2	1	1	0	8
1	9871278	9871968	2	2	1	1	0	15
1	9931973	9932802	2	2	1	1	0	3
1	9932899	9934761	2	2	1	4	0	15
1	9934861	9935491	2	2	1	2	0	14
1	9935628	9936518	2	2	1	1	0	14
1	9936628	9942623	2	2	1	1	0	6
1	10072215	10095460	1	1	1	1	1	18
1	10095597	10101107	1	1	1	1	0	13
1	10117601	10119512	1	1	1	1	0	12
1	10119614	10121961	1	1	1	2	0	15
1	10122077	10126793	1	1	1	2	0	14
1	10137206	10144939	1	1	1	2	0	8
1	10147091	10149183	1	1	1	1	0	15
1	10149283	10151325	1	1	1	2	0	15
1	10151562	10158355	1	1	1	2	0	20
1	10161287	10168135	1	1	1	1	0	17
1	10168271	10171137	1	1	1	1	0	13
1	10178819	10179415	1	3	1	1	0	3
1	10179563	10179894	1	1	1	1	0	4
1	10232435	10256246	1	1	1	2	0	13
1	10272307	10275427	1	1	1	1	0	12
1	10275504	10276320	1	1	1	1	0	13
1	10291162	10292046	1	1	1	2	0	16
1	10297078	10297173	1	1	1	4	0	17
1	10324063	10324757	1	1	1	1	0	14
1	10334639	10336656	1	1	1	1	0	13
1	10347828	10348648	1	1	1	2	0	18
1	10348734	10352630	1	1	1	1	0	19
1	10352737	10360928	1	1	1	1	0	3
1	10363345	10365099	1	1	1	2	0	18
1	10368539	10371140	1	1	1	1	0	13
1	10374466	10374853	1	1	1	1	0	20
1	10375374	10376544	1	1	1	1	0	17
1	10399705	10400392	1	1	1	6	0	19
1	10400573	10403070	1	1	1	5	0	12
1	10403137	10404160	1	1	1	5	1	18
1	10404280	10408070	1	1	1	8	0	20
1	10408141	10411417	1	3	1	4	0	18
1	10411553	10413061	1	1	1	4	1	13
1	10413252	10416986	1	1	1	6	0	18
1	10417118	10417375	1	1	1	10	0	16
1	10417510	10418825	1	1	1	2	0	12
1	10418926	10419416	1	1	1	1	0	13
1	10419540	10419629	1	1	1	5	0	19
1	10433966	10434656	1	1	1	1	0	14
1	10434691	10440346	1	1	1	4	0	19
1	10440414	10442264	1	1	1	1	0	10
1	10469339	10472322	2	2	1	2	0	16
1	10599367	10618331	1	1	1	1	0	8
1	10627364	10629530	1	1	1	1	0	12
1	10640060	10642858	2	2	1	1	0	9
1	10643001	10643159	2	2	1	2	0	13
1	10646327	10647800	2	2	1	3	0	19
1	10648140	10649069	2	2	1	2	0	17
1	10649438	10650691	2	2	1	1	0	14
1	10650756	10650940	2	2	1	1	0	8
1	10651077	10653376	2	2	1	4	0	16
1	10654219	10654418	2	2	1	1	0	9
1	10655814	10656645	2	2	1	1	0	18
1	10693913	10694296	2	2	1	1	0	15
1	10705545	10760700	2	2	1	2	0	17
1	11013966	11016843	1	1	1	1	0	15
1	11017008	11018732	1	1	1	10	0	17
1	11018874	11020428	1	1	1	6	0	17
1	11020600	11022123	1	1	1	3	0	19
1	11055085	11055780	2	2	1	6	0	17
1	11055927	11056010	2	2	1	1	0	5
1	11056095	11056603	2	2	1	7	0	8
1	11056758	11058799	2	2	1	1	0	13
1	11058893	11059224	2	2	1	1	0	16
1	11059346	11059776	2	2	1	1	0	20
1	11066749	11068007	2	2	1	2	0	10
1	11068085	11068644	2	2	1	5	0	15
1	11068707	11069558	2	2	1	1	0	4
1	11069731	11070899	2	2	1	2	0	12
1	11070974	11072086	2	2	1	4	0	20
1	11072172	11073933	2	2	1	5	0	17
1	11074009	11074230	2	2	1	2	0	19
1	11074327	11076841	2	2	1	1	0	10
1	11076949	11077364	2	2	1	4	0	12
1	11077652	11079710	2	2	1	2	0	9
1	11079823	11080498	2	2	1	3	0	11
1	11080550	11080763	2	2	1	1	0	16
1	11080913	11081081	2	2	1	2	0	17
1	11081239	11082687	2	2	1	1	0	5
1	11082879	11087447	2	2	1	3	0	16
1	11087911	11088122	2	2	1	4	0	19
1	11088199	11090553	2	2	1	3	0	18
1	11090669	11091013	2	2	1	4	0	20
1	11091180	11091492	2	2	1	1	0	15
1	11091598	11095757	2	2	1	1	0	7
1	11095882	11098019	2	2	1	3	0	19
1	11107501	11108180	2	2	1	2	0	20
1	11108287	11109289	2	2	1	4	0	18
1	11109371	11109648	2	2	1	2	0	6
1	11109730	11112851	2	2	1	2	0	18
1	11112918	11114317	2	2	1	2	0	12
1	11114454	11114812	2	2	1	1	0	3
1	11115469	11117003	2	2	1	1	0	15
1	11117087	11121245	2	2	1	1	0	4
1	11121369	11121978	2	2	1	2	0	19
1	11122127	11124497	2	2	1	3	0	15
1	11124634	11126621	2	2	1	3	0	12
1	11126797	11127009	2	2	1	3	0	10
1	11127807	11128003	2	2	1	2	0	10
1	11128127	11128453	2	2	1	1	0	6
1	11128553	11128854	2	2	1	1	0	4
1	11133198	11134350	2	2	1	2	0	18
1	11134467	11139303	2	2	1	1	0	18
1	11146792	11150125	2	2	1	1	0	12
1	11150227	11157151	2	2	1	1	0	5
1	11157292	11167441	2	2	1	1	0	8
1	11167518	11199257	2	2	1	1	0	8
1	11209459	11210813	2	2	1	1	0	13
1	11213567	11216147	2	2	1	4	0	8
1	11228919	11230924	2	2	1	2	0	11
1	11231055	11231299	2	2	1	1	0	3
1	11231435	11232435	2	2	1	1	0	8
1	11232529	11233397	2	2	1	1	0	20
1	11234266	11237842	2	2	1	1	0	18
1	11238049	11238401	2	2	1	1	0	11
1	11238618	11240302	2	2	1	2	0	11
1	11240548	11241552	2	2	1	1	0	7
1	11241682	11243113	2	2	1	1	0	8
1	11247734	11247818	2	2	1	1	0	15
1	11248095	11253838	2	2	1	1	0	14
1	11253974	11255991	2	2	1	2	0	17
1	11257166	11258484	2	2	1	1	0	15
1	11274061	11285643	1	1	1	2	0	17
1	11502898	11514389	1	1	1	0	1	4
1	11524056	11525175	1	1	1	1	0	17
1	11650075	11650465	2	2	1	1	0	5
1	11656101	11658266	1	1	1	1	0	17
1	11658365	11658735	1	1	1	1	0	16
1	11668945	11671265	1	1	1	2	0	7
1	11675175	11675657	2	2	1	1	0	9
1	11675732	11676045	2	2	1	1	0	7
1	11677615	11680352	2	2	1	2	0	18
1	11680614	11691412	2	2	1	1	0	7
1	11736236	11745802	1	1	1	1	0	4
1	11747546	11748414	1	1	1	1	0	5
1	11748611	11750076	1	1	1	2	0	20
1	11790899	11791206	2	2	1	1	0	15
1	11791327	11792277	2	2	1	1	0	6
1	11794090	11794357	2	2	1	1	0	5
1	11794539	11794728	2	2	1	1	0	17
1	11795349	11796205	2	2	1	1	0	9
1	11833639	11833876	1	1	1	1	0	11
1	11838443	11838534	1	1	1	1	0	11
1	11920333	11922635	2	2	1	3	0	13
1	11923490	11925204	2	2	1	0	1	14
1	11948068	11949772	1	1	1	1	0	9
1	11949907	11950356	1	1	1	3	0	10
1	11952736	11954829	1	1	1	2	0	16
1	11954894	11956916	1	1	1	2	0	7
1	11957015	11957841	1	1	1	3	0	16
1	11957944	11958515	1	1	1	1	0	9
1	11958648	11960645	1	1	1	3	0	18
1	11960768	11963531	1	1	1	2	0	17
1	11964786	11965479	1	1	1	1	0	10
1	11965594	11966250	1	1	1	3	0	14
1	11966317	11966986	1	1	1	4	0	20
1	11967092	11970669	1	1	1	6	0	17
1	11970817	11972871	1	1	1	1	0	16
1	11980485	11981969	1	1	1	0	1	4
1	11982115	11989164	1	1	1	2	0	15
1	11989344	11992554	1	1	1	2	1	18
1	11992691	11996155	1	1	1	2	0	15
1	11997422	11998769	1	1	1	4	0	18
1	11998879	11998987	1	1	1	1	0	18
1	11999096	12001400	1	1	1	1	0	15
1	12001555	12001768	1	1	1	3	0	7
1	12002104	12003991	1	1	1	3	0	18
1	12004119	12004508	1	1	1	3	0	19
1	12004614	12004824	1	1	1	4	0	17
1	12004928	12005710	1	1	1	3	0	18
1	12005932	12006537	1	3	1	3	0	17
1	12006694	12007052	1	1	1	2	0	11
1	12007250	12009591	1	1	1	2	0	18
1	12009727	12011495	1	1	1	1	0	8
1	12021841	12022094	1	1	1	1	0	7
1	12022443	12022832	1	1	1	1	0	18
1	12022918	12029032	1	1	1	1	0	9
1	12029895	12030027	1	1	1	1	0	10
1	12030125	12031265	1	1	1	1	0	12
1	12031404	12031721	1	1	1	2	0	15
1	12234364	12242512	1	1	1	1	0	4
1	12258104	12260692	1	1	1	1	0	3
1	12279651	12282704	1	1	1	3	0	19
1	12283737	12288222	1	1	1	2	0	5
1	12299385	12304505	1	1	1	1	0	16
1	12311926	12314114	1	1	1	1	0	14
1	12322747	12323705	1	1	1	1	0	9
1	12329919	12333225	1	1	1	1	0	7
1	12333367	12335704	1	1	1	1	0	16
1	12343052	12345373	1	1	1	1	0	3
1	12345510	12346604	1	1	1	1	0	15
1	12346653	12348822	1	1	1	1	0	16
1	12349375	12353973	1	1	1	1	0	10
1	12362851	12363071	1	1	1	1	0	19
1	12373859	12378427	1	1	1	1	0	8
1	12379597	12382975	1	1	1	1	0	10
